EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Links	Latitude	Longitude	TM Place	language	photo
EDCS-14500911	CIL 03, 05610 = CSIR-Oe-03-03, 00094 = ILLPRON 01005 = IBR 00054 = AEA 2005, +00064 = AEA 2008, +00017 = AEA 2013/14, +00012 = AEA 2015, +00021	Noricum	Tarsdorf	131	170	mulieres; nomen singulare; tituli sepulcrales; tria nomina; viri	"Lol(lia) Pocca / v(iva) f(ecit) sibi et / Viatori / co(n)iugi / obit(o) an(norum) L / et Annoni fil(io) / obit(o) an(norum) XXX / posterisq(ue) suis
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0073091;HD035219;lu_603 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD035219 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0073091	48.0786825	12.8267386			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-14500776	CIL 03, 05467 = ILLPRON 01431 = RIS 00236	Noricum	Traboch	71	150	liberti/libertae; mulieres; nomen singulare; tituli sepulcrales; viri	"D(is) M(anibus) Vicario Suri / libert(o) et Profuturae / con(iugi) Septumi et Se/cundin(a)e l(ibertae) Via/torina o(bita) an(norum) XXXXV / et Libertio v(ivus) f(ecit) s(ibi) / coniugi f(iliis?)
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0039211;HD038752;lu_1522 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD038752 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0039211	47.377154	14.9859054			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-14500433	CIL 03, 05128 = ILLPRON 01966 = RIS 00348 = RICeleia 00457	Noricum	Vranje / Celeia	101	200	mulieres; nomen singulare; tituli sepulcrales; tria nomina; viri	"Vitorinus an(n)o(rum) L / DINCEN an(n)o(rum) LXX / Avitianus Aviti / viv(us) fecit sibi et / coniug(i) Viatori/n(a)e et Marcius Se/cundinus et Ma/xim(a)e uxori an(norum) / XXX Maximianus / Maximi an(norum) [1]X[1]
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0049032;HD066772;lu_1655 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD066772 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0049032	46.0351789	15.3498882			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-14400161	ILLPRON 00439 = Leber 00267 = Gerstl 00125 = AEA 2008, +00024	Noricum	Wolfsberg	101	150	mulieres; nomen singulare; tituli sepulcrales; tria nomina; viri	"Cantius / Darbius vi(v)us / f(ecit) sibi et Risi(a)e / Terti fili(a)e con(iugi) / et Terentio fil(io) et Vercill(a)e Viai fili(a)e
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD057301;lu_2038 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD057301	46.8390583	14.8452061			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-14400322	ILLPRON 00783 = Leber 00066 = Gerstl 00140 = AEA 1999/00, +00019	Noricum	Zollfeld / Virunum	51	220	tituli sepulcrales; viri	] / v(ivus?) f(ecit) et si[bi 3] / [3]io fil(io) e[t 3] / [3] Viatori ne[poti	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD057565 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD057565	46.7005628	14.3557105			
EDCS-25900545	CIL 08, 10296 (p 2138) = D 05872 = LBIRNA 00098	Numidia	Casbah / Kasbah	125	126	Augusti/Augustae; milites; ordo senatorius; tituli operum; tria nomina; viri	Ex auctoritate / Imp(eratoris) Caesaris / Traiani Hadri/an(i) Aug(usti) pontes / viae novae Rusi/cadensis r(es) p(ublica) Cir/tensium sua pec/unia fecit Sex(to) Iulio / Maiore leg(ato) Aug(usti) / leg(ionis) III Aug(ustae) pr(o) pr(aetore)	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0038011;HD031189;de_21dessuoft%23page/444/mode/2up | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD031189 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0038011	36.7846766	3.0595865			
EDCS-13200175	CIL 08, 07277 (p 1848) = ILAlg-02-01, 01667 = CLE 02222 = D 07943 = AntAfr-1973-133	Numidia	Constantine / Bordj Saguiet er Roum / Cirta	231	270	carmina; mulieres; nomen singulare; tituli operum; tituli sepulcrales; viri	"[Me]moriae gentis / [Sc]antianae Satu/[ri] et Cassiae Quetae / [mar]itae eius pater Sat/[ur]us omnibus suisque / [omni]bus innocentissimis fecit / [lege] et mirari noli h(a)ec via tale(m) pulver(em) habet
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0032095;de_22dessuoft%23page/855/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0032095	36.364519	6.608260			
EDCS-13002472	CIL 08, 10653 = ILAlg-01, 03758	Numidia	El Gamra			mulieres; tituli sepulcrales; tria nomina; viri	"D(is) M(anibus) s(acrum) / Iulia Opta/tula vix(it) an(nos) LXV / C(aius) Tullius Viato[r] / matri kari[ssi]/m(a)e b(ene) m(erenti) [f(ecit)]
material: lapis"						
EDCS-44300051	CIL 08, 02532 (p 954) = CIL 08, 18042 = D 02487 = D 09134 = D 09135 = D 09135a = Freis 00079 = Exercitatio = Speeches p 7 = AE 1899, 00126 = AE 1900, 00035 = AE 1952, 00020 = AE 1974, 00724 = AE 2000, +00077 = AE 2002, +01689 = AE 2003, 02020c-h = AE 2004, +00105 = AE 2006, 01800 = AE 2010, +01829 = AE 2010, +01829 = AE 2016, +01963	Numidia	Lambaesis	128	128	Augusti/Augustae; litterae erasae; milites; tituli operum; tituli sacri; tria nomina; viri	"Imp(erator) Caesar Traianus / Hadrianus Augustus / [[[legionem I]II Augustam]]] / exercitationibus inspectis adlocutus / est is qua[e] infra scripta sunt / Torquato II et [Lib]one co(n)s(ulibus) K(alendis) Iuli(i)s // a<d=T> pi[l]os / [ // [Catullinu]s leg(atus) meus pro causa ves[tra a]cer est ve[rum quae argu]/[e]nda vobis apu<d=T> me fuissent omnia mihi pro vobis ipse di[xit quod] / cohors abest quod omnibus annis per vices in officium pr[ocon]/sulis mittitur quod ante annum tertium cohortem et qui[nos] / ex centuri(i)s in supplementum comparum tertianorum dedis/tis quod multae quod diversae stationes vos distinent quod / nostra memoria bis non tantum mutastis castra sed et nova fecis/tis ob haec excusatos vos habe[rem si q]uid in exercitatione cessas/set sed nihil aut cessavis[se videtur aut est ulla causa cur] / vobis excusatione [apud me opus esset 3]/retis val[ // ]stissim[3] / [3 i]mpellat d[3 fe]/runtur [3]vis barbar[orum 3] / moti sua s[ponte 3] / [6] / vos modo non faciat leni[ores 3] sperate / [m]elius esse facturos qua[e 3 s]sim[i o]mnium ordi/nem tam longae exercit[ationis 3]et stren[u]e multa fe/cistis et satis speciose sp[lendetis sub cura Catullini m]ei clari[s]simi viri / [le]gati qu[i 3]/mir[ // ] armorum [3 sollic]ite vide/[antur attendi]sse vobis primi ordines et centuriones agiles / [et fortes mo]re suo fuerunt // [[[Ad equites legionis]]] // [ex]ercitationes militares quodam modo suas leges / [ha]bent quibus si qui<d=T> adiciatur aut detrahatur aut minor / [exer]citatio fit aut difficilior quantum autem difficultatis / [additur t]antum gratiae demitur vos ex difficilibus difficil/[limum feci]stis ut loricati iaculationem perageretis / [3 c]um damno quin immo et animum probo / [ // p]robo [1]A[3] [3 hos]tis(?) iuvat itaq[ue 3] / [3]IOI[ // i[3]]] / [3]u hesternu[3] / [3 eleg]anter est[is iaculati(?) 3] / [3 exerc]itabam et c[ // ] / [ta]tationes [3 quas] alii [3 per] / plures dies divisis[sent e]as uno die peregistis murum lon[gi] / operis et qualis mansuris hibernaculis fieri solet non [mul]/to diutius exstru{c}xistis quam caespite exstruitur qui m[o]/dulo pari caesus et vehitur facile et tractatur et sine mo[les]/tia struitur ut mollis et planus pro natura sua vos lapid[ibus] / grandibus gravibus inaequalibus quos neque vehere n[e]/que attollere neque locare quis possit nisi ut inaequa[lita]/tes inter se compareant fossam glaria duram scabram / recte percussistis et radendo levem reddidistis opere pr[o]/bato introgressi castra raptim et cibum et arma cepistis / equitem emissum secuti magno clamore revertentem per [ // [[[ad] hast[a]t[os]]] / [3] dies poscit u[t 3] / [3]s[1]V[ // ] iaculari non potuit qu[3] / [3]vo Celer hastatus rect[e 3] / [3 v]os exercuit / [ // il]/lic saltib[us 3 in]/tellexi v[os 3 fuis]/setis ne[3] habili/ter iacu[la 3]as qui/dam bi[3] / [1]ic[ // ]et ex equis per tot[3] / [3]am quoque celer[3] / exercitatione c[ // ] K(alendis) Iul(iis) coh(orti) II Ha[miorum] / [cum cast]ra vobis refragata s[int 3] / [3]us in campo iusto [proelio(?) 3] / [3 a]quis ipsis int[erclu // ]m[3]cistis et manibus non languidis id/[circo cum] vos iam sagitt[as no]n ad signum miseritis quod iam hostis / [adest impe]llit pra[efectus ad eu]m vos mittendi saepius et instantius / [studium ut] in freq[uentibus telis ho]stis ultra scutum non audeat caput / [tollere 3] tarde iunxistis [3] / [3]t erumpetis veh[e]/[mentius 3]idit [3] / [3]tum / [3 Catullinus meu]s lega/[tus 3]dit prae/[fectus // ]ate contos [3]si[3] / [3] scop[os 3]rsent es[3] / [3 praefectus vester] vobis[c]um agil[iter decucurrit] / [3] ala [3]pa[3]sin[3] / [Cantabricum a]criter alacriter eff[ecistis ita ut hostis] non potuisset vos tu[rbare] / [3 vos red]egisset qua fui[ssetis] / [ // ] / laudo quod convertuit vos ad hanc exercitat[ionem 3 quae verae di]/micationis imaginem accepit et sic exercet [vos 3 ut lau]/dare vos possim Cornelianus praefectus ves[ter intre]pide [officio suo sa]/tis fecit contrari discursus non placent mihi nec [div]o Tra[iano cui mihi] / est auctor e tecto transcurrat eques et pe[3 si non] / videt qua vadat aut si voluerit ecum r[efr]en[are nequit non potest] / quin sit obnoxius caliculis tectis a[ut fo]ss[is quas] non videt s[i] / [vul]tis congredi debetis concurr[ere per me]dium campum ta[m]/[q]uam adversus hosti facienda [umquam sunt u]lla quam caute / [3 N]on(is) Iul(iis) Zarai coh(orti) [I Fl(aviae?) eq(uitatae?) 3] / [3] turbetis et di[ // ] III Idus Iulias ala I Pannoniorum / omnia per ordinem egistis campum d[ec]ursionibus complestis / iaculati estis non ineleganter hast[is us]i quamquam brevi/bus et duris lanceas plures vestrum [scie]nter miserun[t] saluis/tis et hic agiliter et heri velociter si q[u]i<d=T> defuisset desid[e]rarem / si qui<d=T> eminuisset designarem tota exercitatione perae[q]ue pla/cuistis Catullinus legatus meus vir clarissimus in o[mni]//bus quibus praeest parem curam suam exhib[uit 3 prae]/fectus vester sollicite videtur vobis attendere congiar[i]/um accipite viator iam in Commagenorum campo salieti[s] / eq(uites) coh(ortis) VI Commagenorum // difficile est cohortales equites etiam per se placere difficilius post ala/rem exercitationem non displicere alia spatia campi alius iacu/lantium numerus frequens dextrator Cantabricus densus / equorum forma armorum cultus pro stipendi(i) modo verum / vos fastidium calore vitastis strenue faciendo quae fieri debe/bant addidistis ut et lapides fundis mitteretis et missilibus con/fligeretis saluistis ubique expedite Catullini leg(ati) mei c(larissimi) v(iri) / [insignis virtus] apparet quod tales vos sub illo v[ir]o vi[ri estis] / [ // ] si erat E[3] / [3 om]nium ordi/[num 3]E multa fe/[cistis 3 Catullini claris]simi viri / [ // ] / excepistis [3]/tis et summ[ // ] rectam [ // ]EIIII PILI EII / [ // ca]mpo [ // fe]/runtur [3] / moti sua s[ponte // le]gati qu[i 3] / mir[ // ]A[ // ]ISM[ // ]VGO V[ // ]AVII[3] / [3]ALAN[ // ]stis a[3] / [3]COB[
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0011325;CO0039821;CO0039822;CO0039823;CO0039724;CO0039725;CO0024340;CO0024341;CO0000342;CO0000343;CO0000344;CO0000345;CO0000346;HD028138;de_01dessuoft%23page/497/mode/2up;de_03dessuoft%23page/lxxix/mode/2up;de_03dessuoft%23page/lxxx/mode/2up;de_03dessuoft%23page/lxxx/mode/2up;1ae1899-37;1ae1900-14 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD028138 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0011325	35.4891097	6.2547505			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0000269;PH0000270;PH0000271;PH0000272;PH0000273;PEC0005175;PEC0005176;PEC0005182;PEC0005186;$Speeches_p7_01.jpg;$Speeches_p7_02.jpg;$Speeches_p7_03.jpg;$Speeches_p7_04.jpg;$Speeches_p7_05.jpg;$Speeches_p7_06.jpg;$Speeches_p7_07.jpg;$Speeches_p7_08.jpg;$Speeches_p7_09.jpg;$Speeches_p7_10.jpg;$Speeches_p7_11.jpg;$Speeches_p7_12.jpg;$Speeches_p7_13.jpg;$Speeches_p7_14.jpg;$Speeches_p7_15.jpg;$Speeches_p7_16.jpg;$Speeches_p7_17.jpg;$Speeches_p7_18.jpg;$Speeches_p7_19.jpg;$Speeches_p7_20.jpg;$Speeches_p7_21.jpg;$Speeches_p7_27.jpg;$Speeches_p7_28.jpg;$Speeches_p7_29.jpg
EDCS-20600154	CIL 08, 02705 (p 954) = LBIRNA 00422	Numidia	Lambaesis			litterae erasae; litterae in litura	Impp(eratoribus) Caess(aribus) / L(ucio) Septimio Seve/ro Pertinaci / Arab(ico) Adiab(enico) Part(hico) / maximo et / M(arco) Aurelio An/tonino Piis / Augg(ustis) «ac fortissi»/«mis principibus» / «propagatoribus» / «imperii» viam / Septimianam / «[[leg(io) III Aug(usta)]]» fecit	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0011703 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0011703	35.4891097	6.2547505			
EDCS-21100181	CIL 08, 03183	Numidia	Lambaesis			tituli sepulcrales	D(is) M(anibus) s(acrum) / M(arcus) Lucretius / Viator vete(ranus) / vixit annis / LXV / se vivo fecit	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0012650 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0012650	35.4891097	6.2547505			
EDCS-21100361	CIL 08, 03368 = CIL 08, 18186	Numidia	Lambaesis			tituli sepulcrales	D(is) M(anibus) s(acrum) / Aemilia / Honorat/a Iulio Viat/ori marito c/arissimo f/ecit vixit an/nis L // D(is) M(anibus) s(acrum) / Aemilia Ho/norata Iu/lio Viatori / socero fec/it vixit an/nis LXXX		35.4891097	6.2547505			
EDCS-21100381	CIL 08, 03388 (p 1741)	Numidia	Lambaesis			tituli sepulcrales	D(is) M(anibus) s(acrum) // L(ucius) Anni/us Vale/ns v(ixit) a(nnos) / LXXX L(ucius) An/tonius / Viator f(ilius) / patri ka/rissimo // Iulia Su/c(c)essa / v(ixit) a(nnos) LX L(ucius) / Antoni/us Dona/tus ma/tri piissi/mae fecit		35.4891097	6.2547505			
EDCS-20300051	CIL 08, 02472	Numidia	Menaa / Tfilzi			tituli sepulcrales	D(is) M(anibus) [s(acrum)] / P(ublius) Ovinius Via[tor] / vixit / an(nos) LIII m(enses) III d(ies) X / [P(ublius)] Ov[i]nius Ex[3]/sus p(atri) p(io) f(ecit)		35.1762498	6.0039939			
EDCS-23100334	CIL 08, 04502 = PCV 00054 = RAA p 168	Numidia	Terlist			tituli sepulcrales	D(is) M(anibus) s(acrum) / Valeria Satur/nina vix(it) a(nnos) XCV / memor memo/riae suae se viva de / suo fecit tu v(i)ator / QV[1] dic ter(ra) tibi l(evis) sit		35.795394	5.719895			
EDCS-25900482	CIL 08, 10230 = D 02479 = AE 1951, +00278	Numidia	Tigaminin / Aurasius Mons	145	145	milites; ordo senatorius; tituli operum; tria nomina; viri	Imp(eratore) Caes(are) T(ito) Aelio / Hadriano Antonino / Aug(usto) Pio p(atre) p(atriae) IIII et M(arco) / Aurelio Caesare II / co(n)s(ulibus) per Prastina(m) / Messalinum leg(atum) / Aug(usti) pr(o) pr(aetore) vexil(latio) / leg(ionis) VI Ferr(atae) via(m) / fecit	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0018957;HD031243;de_01dessuoft%23page/493/mode/2up | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD031243 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0018957	35.2333333	6.1666667			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$D_02479.jpg
EDCS-08600606	TitAq-01, 00359 = AE 1937, 00173 = AE 1937, +00212 = AE 1944, 00092 = AE 1952, +00012 = AE 1982, 00803	Pannonia inferior	Budapest / Aquincum	201	250	Augusti/Augustae; officium/professio; ordo decurionum; tituli operum; tituli sacri; tria nomina; viri	"Deae Syri[ae] / et [Balti de]/ae pro sa/lut[e Aug(usti?)] / C(aius) Iul(ius) Sextinus con/ductor ex decr(eto) ordin(is) / k(anabarum!) secund(um) conduct(ionem) arcum / cum ianuis tegula tectum / i<m=N>pendi(i)s suis fecit mag(istris) / Iul(io) Viatore et Bellic(io) Firmino / l(ocus) p(ublicus) d(atus) d(ecreto) d(ecurionum)
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD000927;lu_9750 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD000927	47.4984159	19.0405083			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1944_00092.jpg;pp
EDCS-29100973	CIL 03, 14042 (p 2328,28) = ILSlov-01, 00072	Pannonia superior	Drnovo / Neviodunum	51	150	mulieres; tituli sepulcrales; tria nomina; viri	"Sex(tus) Capenius / Viator v(ivus) s(ibi) f(ecit) / et Tulliae Mar/cellae m[atri 3] / I I[
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD068445 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD068445	45.9168477	15.4865859			
EDCS-27800692	CIL 03, 06475 = CIL 03, 10762 = CLE 01310 = AIJ 00199 = RINMS 00058 = ILJug-01, 00315 = ILJug-01, 00316m = CLEPann 00012 = Masaro-2017, 00001	Pannonia superior	Ljubljana / Labacum / Laibach / Emona	1	30	carmina; mulieres; nomen singulare; servi/servae; tituli operum; tituli sepulcrales; tria nomina; viri	Urbana Iuli / Salvi h(ic) s(ita) / Atimetus conserv(us) fecit / coniug<i=E> direpta meo direptaq(ue) natis / ei mihi fatales cur rapuere dei / nam ter denos egi natales dum vita remansit / nunc tumulus cineres ossaq(ue) lecta tegit / vade age nunc hospes qua te via ducit euntem / huc omnis fatis turba relicta ruit	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N129084;CO0039300;Qepsg.629;lu_3713;m|ce|1310 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0039300 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR129084&partId=1	46.0499803	14.5068602			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CLE_01310_1.jpg;$CLE_01310_2.jpg;pp
EDCS-31200720	CIL 03, 14080 (p 2328,33) = CSIR-Oe-01-03, 00167 = CSIR-Oe-Carn-S-01, 00189 = ZaCarnuntum 00080 = CIMRM-02, 01684 = AEA 2004, +00001 = AEA 2008, +00019 = AEA 2010, +00006 = AEA 2010, +00009 = AEA 2011/12, +00022 = AEA 2016/17, +00003	Pannonia superior	Petronell-Carnuntum / Carnuntum	201	250	tituli operum; tituli sacri; tria nomina; viri	"T(itus) Fl(avius) Viator // condi[t(orium)] fec(it)
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD071918;lu_13718 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD071918	48.1141485	16.8657834			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CSIR-OE-Carn-S-01_00189_1.jpg;$CSIR-OE-Carn-S-01_00189_2.jpg;$CIL_03_14080.jpg;pp
EDCS-27900133	RIU-S, 00038 = AE 2005, 01216	Pannonia superior	Sopron / Odenburg / Scarbantia	201	300	milites; mulieres; nomen singulare; tituli sepulcrales; viri	"]uca d(efuncta) est a(nnorum) IIII [3] Passer e[t] / [cons]iste viator et lege qui T[3] / [3]aessi et de caro c<o=V>niuge Crit/onte qui vixit an(nos) LXX et fecit / stipendia XXXII
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037751;lu_9108 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD037751	47.6803063	16.5983457			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-26600377	CIL 03, 04205 = CIL 03, 10926 = RIU-01, 00132 = AIJ 00451 = LapSav 00178	Pannonia superior	Szombathely / Stein am Anger / Savaria	131	170	mulieres; nomen singulare; tituli sepulcrales; tria nomina; viri	"Macedo / Suri f(ilius) / v(ivus) f(ecit) sibi et / Antoni/ae M(arci) f(iliae) / Viaticae / coniugi / pientissimae / an(norum) L
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD040410;lu_3331 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD040410	47.2291184	16.6187625			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AIJ_00451.jpg;pp
EDCS-09900030	RIU-01, 00111 = LapSav 00100 = AE 1972, 00398	Pannonia superior	Szombathely / Stein am Anger / Savaria	71	150	mulieres; tituli sepulcrales; tria nomina; viri	"L(ucius) Cornelius / L(uci) f(ilius) Cl(audia) Viator v(ivus) [f(ecit)] / sibi et Cornel[iae(?)
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD009547;lu_3145 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD009547	47.2291184	16.6187625			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-26900107	CIL 03, 00321 (p 976) = CIL 03, 06983 = D 05883 = Marek-A, 00001c	Pontus et Bithynia	Amasra / Sesamos / Amastris	45	54	Augusti/Augustae; inscriptiones christianae; officium/professio; ordo equester; sacerdotes pagani; tituli honorarii; tituli operum; tituli sacri; tria nomina; viri	"Pro Pace A[ug(usti) i]n honorem Ti(beri) Claudi / Germanic[i Au]g(usti) divi Aug(usti) perpetuus sacer/dos G(aius!) Iulius [Aquila pr]aef(ectus) fabr(um) bis in aerar(io) delatus / a co(n)s(ulibus) A(ulo) Gabin[io Secundo et Ta]uro Statilio Corvino mon/tem cecidit et [viam et s]essionem d(e) s(ua) p(ecunia) f(ecit) // 
material: lapis
comment: Zwischen den Namen der beiden Konsuln ist im griechischen Text ein kai eingefügt. Dies ist  auch im lateinischen Text sinnvoll. Denn es handelt sich nicht um ein Konsuldatum, sondern jeder der beiden Konsuln hat den praefectus fabrum im Aerar angemeldet, in zwei verschiedenen Jahren - 35 und 45. [Werner Eck]"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0033528;HD037473;de_21dessuoft%23page/445/mode/2up | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD037473 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0033528	41.7489671	32.3866482		GR	
EDCS-10701567	SGO-02, 09/06/14 = TAM-04-01, 00118 = CLEOr 00026 = Actes-07, p 486 = ZPE-27-250 = AE 1977, 00791 = AE 2013, +01445	Pontus et Bithynia	Kocaeli / Nicomedia			carmina; milites; tituli sepulcrales; tria nomina; viri	D(is) M(anibus) / Valerius Ursicinus protector / de provincia Dacia vico Dissena/nis fecit stipendia XXIII / qua<m=N>diu vita fuit data vixi / bene cognitus semper / annis optinui quinquaginta meo fato / latitias (h)abui epulas vita<m=N>que beatas / iam quies incessit anima est suo cred/ita cursum sedibus infernis teneo / no(n) sit dolor ulli // Valerius Mani/ca prot(tector) fratri suo dulcissi[m]/o bene merenti titul<u=O>(m) / posu[it] / valete viatores	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD020806;m|appe|190 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD020806	40.765382	29.9406983			
